,ULTA UW Equity,EXPE UW Equity,WEX UN Equity,RPRX UW Equity,CHRW UW Equity,RIY Index
2024-01-22,0.009162663732356968,-0.019586726795449927,0.011808484247085138,0.005847953216374213,0.010202898550724537,0.0030369368384961515
2024-01-23,0.006290626965820945,0.019497459837978903,-0.0067179914676605,0.004787961696306464,0.001951107540456798,0.0024353411844253436
2024-01-24,-0.002354657220254186,0.0004713804713805114,0.005479857819905121,-0.010211027910142945,-0.01981672394043532,5.808434821696906e-05
2024-01-25,0.03018150677778486,0.025106010634717846,0.013305837874993953,0.0010316368638239037,0.015776557204627784,0.005120493665801362
2024-01-26,0.0007501723368881219,-0.0024294156270519007,0.0038763446070355645,0.0,0.005407271053842644,-0.0003452192906749918
2024-01-29,0.02917401081869575,0.013493056012637394,0.01211506902210635,-0.0020611473720371087,-0.017736583133081574,0.008207943009449714
2024-01-30,0.0014764070158861387,-0.014677230809195918,-0.00047689446325527296,-0.012736660929432042,0.0008154706430567593,-0.001038678185834585
2024-01-31,-0.013150135629201531,-0.022343791194305185,-0.02481034400496218,-0.01011157601115753,-0.02118496100570355,-0.016363971639189234
2024-02-01,0.002927995219599522,0.021506101260702515,0.009344879886491686,0.010214864388869316,-0.12593649661077422,0.012407229990569979
2024-02-02,0.003594693358754286,-0.0031019007391763775,0.004604944255937937,-0.02022315202231517,0.008571428571428452,0.010118636391692748
2024-02-05,-0.00583776937842595,0.0043694141012908805,-0.04082026537997596,-0.01387900355871885,-0.00121408336705775,-0.004076408549341215
2024-02-06,-0.0007563995381981714,0.013117131369059232,0.0034206952059963047,0.08949837603753164,0.006482982171798879,0.0029879509878460997
2024-02-07,0.023984063745019935,0.004424202992843185,0.01458865994886449,-0.02848625372639957,-0.011540526033279597,0.008265720623064965
2024-02-08,0.009882499416387969,0.03297059204560182,0.0229765787133116,-0.021479713603818618,0.013575889220744042,0.0014681765335171626
2024-02-09,0.006761442441054033,-0.17783909199222414,0.024682413176834173,0.019512195121951237,0.00013394053040460818,0.005932708141123788
2024-02-12,0.00464956087480628,0.018991686370223304,-0.008437824078438738,-0.0071770334928229484,0.014597562608812176,-0.000494137110350068
2024-02-13,0.011427265455376423,0.009281437125748582,0.002804849061088577,0.008950086058519657,-0.02204329461457233,-0.014404212332819633
2024-02-14,-0.008417128008134545,-0.00014832393948394085,0.02289750639992416,-0.0003411804844761779,-0.0033742745309758293,0.010474445498153795
2024-02-15,0.006247744924894105,0.027518172377985595,0.03879130555684274,0.02491467576791817,-0.001895991332611091,0.00624408648708541
2024-02-16,0.004170755642787016,-0.023677181837869044,-0.01275988221647173,-0.00366300366300365,-0.019674355495251095,-0.0048916130116544165
2024-02-19,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-20,0.01729030803059617,0.005471349353050048,-0.00397686189443236,0.012700534759358284,-0.008442906574394504,-0.0063272041386895905
2024-02-21,-0.004618596316207535,-0.009927200529450841,0.0029038112522685733,0.03069306930693072,0.01200446677833611,0.0007029407024279344
2024-02-22,0.009781176339575648,0.03312537136066562,-0.0033025696706477925,-0.00672430355427478,0.01586206896551734,0.02044783096176661
2024-02-23,0.010513546300040533,-0.020129403306973326,0.008215696064636235,0.00032237266279833143,-0.00407331975560099,0.0005832681670456807
2024-02-26,0.011895667357852302,-0.009904622157006715,-0.003106428957320384,0.009668063164679275,0.0010906612133607663,-0.0033333739638325977
2024-02-27,0.009149410411273928,0.009559095961467312,-0.004516099896129666,-0.0009575486753908846,0.01075854555358835,0.002038079644094859
2024-02-28,-0.004007766160203818,-0.0052113916617734235,-0.009526833915528665,-0.02204472843450478,0.002290487739153857,-0.0016322448589850547
2024-02-29,-0.018957006938979948,0.009518187855087401,0.006412311638345436,-0.008820646847435443,-0.0041672267777927985,0.005168656404621386
2024-03-01,0.0025885955957416495,0.0001461774594357923,0.0017749055659219692,-0.013513513513513487,-0.0026997840172786614,0.0076213655787280565
2024-03-04,-0.006254772900832872,-0.009646302250803762,0.00844993639832814,-0.0013364517206815307,-0.046426637791012304,-0.0010486824373736603
2024-03-05,0.005342701357631707,-0.010994687131050784,0.008829624290476623,-0.015389762462362011,-0.011355571327182346,-0.010424270251329637
2024-03-06,-0.0021111636879846962,-0.01141535477131983,0.007635973921586103,0.010533469249065508,0.03316582914572841,0.0055024436351465145
2024-03-07,3.64763815430269e-05,0.007018867924528438,0.01524484821626415,0.01008742434431742,0.009032795997776732,0.010113207493259724
2024-03-08,-0.014772395681354022,0.017612231132428935,-0.0010912741717229446,0.010985352862849629,-0.0022035532295826554,-0.006400494445444216
2024-03-11,0.015438154825811568,0.00846958314921209,0.007122880615276994,-0.009548896937767615,0.035196687370600444,-0.0013479865784947753
2024-03-12,0.012778912060668057,-0.002263930475425391,0.009111814986766165,0.008976063829787329,0.009066666666666778,0.01055792104204456
2024-03-13,0.020897456666126413,-0.009515444298053066,0.0035258201831707137,-0.015485996705107197,-0.004889006342494784,-0.0015035483600250865
2024-03-14,-0.003067809161112711,0.0031037540644398565,0.0023994172843737616,-0.0010040160642569296,-0.0054441641216305126,-0.003578776520344329
2024-03-15,-0.05210101867572159,-0.01672314719316348,-0.007480230818550981,0.008040201005025116,-0.012817089452603625,-0.0061813323126213016
2024-03-18,-0.006809955595358019,-0.001948003296620926,0.0046511627906977715,-0.001329345297440998,-0.007573708412226154,0.00594197321868295
2024-03-19,-0.006105235474235915,0.017641318219352886,0.006258573388203015,0.004326123128119752,0.00926683019896446,0.005661907110123154
2024-03-20,-0.009677175474408384,0.01873709058719375,0.005325040470307574,0.007620941020543448,-0.0014852822036186542,0.009539783527076073
2024-03-21,-0.0007825024811055625,-0.012382331643736477,0.003347599474553986,0.0006576783952647602,0.005409060175794345,0.003577397135428706
2024-03-22,-0.006073918441409476,0.0032993621233230463,-0.01233212264549366,-0.005257969109431437,0.0016139878950909292,-0.0019829098845918214
2024-03-25,-0.028441301381709194,0.0034346682256649608,0.0020952706747625616,0.00033036009250086984,0.004699879145964703,-0.002764994631078377
2024-03-26,0.017346757125620726,-0.005025125628140725,0.008790270962236058,-0.0016512549537648358,-0.026597166533012473,-0.0024387950199078468
2024-03-27,-0.0015942761597388388,0.0173473869126044,-0.010701746965018355,0.007277538868673439,0.020458602224358025,0.008772879735534422
2024-03-28,0.018227138183517733,-0.008921505144255049,0.015606293825893625,-0.002627257799671545,0.024488697524219782,0.0011891668050496573
2024-03-29,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,0.011723531211750293,-0.03288566243194191,-0.0009261987959415796,-0.015475798485347414,-0.036774363015497746,-0.002477871438688717
2024-04-02,-0.017636717642388722,-0.011484762047740626,0.004845982048796937,-0.01538461538461533,-0.015271338969184645,-0.007622180294201031
2024-04-03,-0.15336360837438412,-0.008580757840382702,0.015767843663507364,-0.021739130434782594,-0.0062309609526447485,0.0013032554044087874
2024-04-04,0.019682712850584094,0.0010723039215685404,-0.018124019486417287,-0.002777777777777879,-0.0012540058520271735,-0.012121163323617679
2024-04-05,-0.008670649072753167,0.008339709257842332,0.007358197031493097,0.016364902506963874,-0.006975446428571397,0.011121745998953214
2024-04-08,0.018055087127599734,0.0028074967751725577,0.002671341514316694,0.0017129153819799292,0.012363023321157574,8.271026104922363e-05
2024-04-09,0.0044613277971643495,0.00839891041162244,-0.0014569977520605404,0.01641586867305067,0.01207327227310584,0.0013863336101793688
2024-04-10,-0.008465259454705443,-0.014031665040894481,0.002959936632342508,-0.009084791386271829,-0.012614836144247965,-0.009964213798929533
2024-04-11,-0.0067413238718260216,0.01385083713850821,-0.001995178319062374,-0.013582342954159499,0.0019441744202193245,0.007000575811057619
2024-04-12,-0.012480185751601924,-0.02071760996847316,-0.017576009995835085,-0.02857142857142858,-0.023146223146223166,-0.014753280086266196
2024-04-15,-0.020528124434798345,-0.013873984363023117,-0.012463964727827737,0.001063075832742788,-0.020856980703745753,-0.012531939969246508
2024-04-16,-0.020935278367648413,0.0022541780023317415,0.0024899115652099457,-0.027964601769911446,-0.01622953195189114,-0.0022863612436333502
2024-04-17,0.000895867223047242,-0.0016286644951141183,-0.015630352860568686,0.005462490895848493,0.013551333038739122,-0.005886126576492345
2024-04-18,0.0013190436933223637,-0.0033403247106345013,0.00013050854830987113,0.010141253169141606,0.015404737683476277,-0.00215093347166051
2024-04-19,-0.027310578438521804,0.005455962587685104,0.002522836015658836,0.00968088920760124,0.019321597252039524,-0.008012391702021837
2024-04-22,0.010834340991535685,0.020077519379845032,0.0006942034015966492,-0.012073863636363646,-0.006458859870822731,0.008762113917403225
2024-04-23,0.003086272070433882,0.02606581047192047,0.01465487339576832,0.0,-0.005794234030525924,0.01247727678425048
2024-04-24,-0.020798053760106794,0.005776921937490798,-0.0030339287240407353,0.005751258087706601,0.008386638237384503,8.059757343747975e-05
2024-04-25,-0.0061868225551090505,0.003313696612665673,-0.07835069221207835,0.004646175839885691,-0.00958556526642218,-0.0046343467661390525
2024-04-26,-0.003970490919340208,-0.0040366972477065,0.007208296516765245,-0.003913198150124475,-0.00056931397665827,0.00971704084063263
2024-04-29,0.008981520214572214,0.007074428887251294,0.009788530796934092,0.004285714285714226,0.021076616348618682,0.0031648854863455256
2024-04-30,-0.012681689591259482,-0.014854383140641025,-0.03401920438957473,-0.014935988620199181,-0.009762900976290179,-0.016119575763825833
2024-05-01,-0.006743404801896946,-0.011067369828418716,-0.00875698191801566,0.013357400722021628,0.015352112676056295,-0.002700992153086501
2024-05-02,-0.011887294521399694,0.02215712783536139,0.006494436750871468,0.024581403633772814,0.12262449715633239,0.009429069770824805
2024-05-03,0.00015100797825495782,-0.15254610919244616,0.0025145893628124583,-0.012169680111265735,0.0033362164833805608,0.012027604693013894
2024-05-06,-0.00631621329172849,0.005982831873753591,-0.009039280643634795,0.002815909890883539,-0.030172413793103536,0.010733716886335731
2024-05-07,-0.0030642220421392974,-0.026805723151180794,0.010841014375089664,-0.0073710073710072654,0.00990476190476186,0.0009199936600743364
2024-05-08,-0.013183630959941017,-0.012133557700823583,-0.007842766701313453,-0.010254596888260359,0.01810637495284806,-0.00044303499026310256
2024-05-09,0.02108216639209215,0.008875739644970349,-0.007761904761904748,-0.0007145409074669207,0.003581573422255291,0.005400451962205066
2024-05-10,0.012403257115486399,0.0027548209366390353,-0.008158564092719756,0.004290311047550954,0.017967019443760668,0.0014013375385131255
2024-05-13,0.005901541373042107,-0.0015065579581708954,-0.002419315817486778,0.010323958704165248,0.02115570599613159,-0.0003000162596223932
2024-05-14,-0.005644123180512883,0.00718913641608232,-0.014551098607944901,-0.010923185341789932,-0.007103113531431227,0.0051721116605285555
2024-05-15,0.004306910973909561,-0.009076489249206898,0.002362553526603417,0.004987531172069737,-0.006200071539287144,0.011559712072000128
2024-05-16,-0.005874916338216685,0.008892841262783557,-0.0006874539651363643,-0.011697979439915018,-0.002399520095980656,-0.0024994891630323313
2024-05-17,-0.00369040494713746,0.004936095196121704,-0.026042946292565428,-0.021879483500717334,0.01154539987973524,0.001241150894152776
2024-05-20,-0.032685954550005,0.002719059731602469,-0.02078603501336973,0.007700770077007757,0.004993460944001882,0.0010508633715733406
2024-05-21,-0.012082794307891387,-0.022830650804758545,-0.008089030861971214,-0.011280931586608367,-0.022832130604519163,0.0019976754572186284
2024-05-22,-0.00916638294528982,0.0032226300241697814,0.012258466652815159,0.005888847994111046,0.021065375302663503,-0.0030969883771081452
2024-05-23,-0.005788597256363492,-0.014098331400017816,-0.03237889983579645,-0.01756311745334782,0.0030234764050272034,-0.008082902625238253
2024-05-24,0.01499441697240389,-0.0016291067064891918,-0.004295487087023431,-0.008566108007448836,0.025119687924818335,0.0070031624833011286
2024-05-27,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-28,-0.0017025512075016236,-0.001813072250929193,-0.01619088197699181,0.0007513148009015147,-0.00795664206642066,-0.00048864326834408
2024-05-29,-0.007477763492771516,0.001543910634819845,-0.013317453443049021,-0.009384384384384381,-0.023712658374985596,-0.0076502984872254265
2024-05-30,0.019297874590250563,-0.007254261878853807,0.009930867990782355,0.0,0.010715561376354321,-0.005269663019008997
2024-05-31,0.024664142331033645,0.03087321885275851,0.017656326397566202,0.03865100416824552,0.01743432677582768,0.007560680824768573
2024-06-03,-0.013110936748588764,0.01063264221158966,-0.013239376468075936,-0.020795330171470283,0.008567789741808385,0.000568554331801252
2024-06-04,-0.0012823472083300924,0.0037699456426441014,-0.01054966457476747,0.006706408345752646,-0.012857306853403805,0.0005838324858400412
2024-06-05,-0.005777971803497595,0.007598916935976918,-0.00399147028268354,-0.0007401924500369805,0.019188277706710055,0.011855555975195387
2024-06-06,-0.0058890381237731715,0.042909153952843226,-0.0010979358805445205,0.0033333333333334103,0.002167959835691402,-0.0003256527008114185
2024-06-07,-0.005897942215755458,0.022857617820630116,-0.004341613541437805,0.013658176448874126,-0.009677786633268792,-0.001680175437034026
2024-06-10,-0.0002874990198897809,0.0026003575491628794,0.00016559032952478958,-0.0025491624180626893,-0.015980685214991963,0.0028897559147869067
2024-06-11,0.013568627450980308,-0.0047819743880692656,-0.016832229580573843,0.0010952902519167917,-0.013319313003855582,0.0023897866982796057
2024-06-12,0.006267894451752687,0.014414854629855922,-0.004602862756104331,-0.008023340627279496,0.004026050917702806,0.008817887666220603
2024-06-13,0.016071977852968322,-0.009152215799614671,-0.02526363277505228,0.0,-0.0031843377756811675,0.0012129209063920232
2024-06-14,-0.014051817654330279,0.009641873278236845,-0.019554527046572123,-0.010294117647058787,-0.010884997633696214,-0.0010766205064780543
2024-06-17,-0.0042730668850110565,-0.004333520584222872,0.0070808992742077415,-0.011515601783060991,0.026315789473684292,0.007521462588554906
2024-06-18,-0.016857252987280025,0.0037881840896270003,-0.0074412609128726714,-0.0131529500187898,-0.0015151515151514694,0.0023466343977855963
2024-06-19,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-20,-0.010951671502130167,0.0075477758149991026,0.003364817001180631,0.014089870525513915,0.02124430955993928,-0.0022982637908388615
2024-06-21,0.014402748414376498,0.017851450430347526,0.022709889980584874,0.010514457378896003,-0.008000914390215885,-0.001163697994518098
2024-06-24,0.015292431939559759,0.003445036016285652,0.014094229994822571,0.00743218134522472,0.01958751008180659,-0.0022874180243833697
2024-06-25,-0.00392589551472855,0.012484394506866447,-0.0074880871341047595,-0.007746219107340524,0.011413719064301109,0.003144030065713954
2024-06-26,-0.0007985780159200928,-0.018495684340320562,-0.0038866026520347763,-0.011895910780669205,-0.0026815642458100086,0.001370614311282381
2024-06-27,-0.004975765700732215,-0.02119974874371866,0.0008606839568510161,0.003386004514672747,-0.01714093658973781,0.001230221044024482
2024-06-28,-0.00020728073584652673,0.010669019733675622,0.015536318293871254,-0.011248593925759276,0.004445457654166152,-0.003553141014174366
2024-07-01,-0.0037836577085545997,-0.02770061115961575,-0.009484023935869779,-0.0068259385665528916,-0.014866091693145789,0.002087312107452277
2024-07-02,0.022397960510912807,0.0029387755102041613,0.02011854553744441,-0.011836578846888157,-0.00760281073609026,0.005913753401716626
2024-07-03,-0.0085237392499109,0.011313690379293417,-0.012794010838594438,0.0015455950540959051,0.015786419036564192,0.004897821426617988
2024-07-04,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-05,0.0008468704288242535,-0.005150905432595554,0.004697226938313648,-0.009645061728395077,-0.011655810764484187,0.004876604709604271
2024-07-08,0.014923076923076817,0.015290025078877223,0.007548020052948745,0.0015582391897155379,0.0015030639380275712,0.0010010383584952987
2024-07-09,0.00048001616896575783,0.024382470119521882,-0.0046402415161850286,-0.003111629716063824,-0.0008081274532441007,0.0001758561107687573
2024-07-10,5.050377515725124e-05,0.007545115121344148,-0.006066052572455516,0.003901677721420249,-0.012824956672443655,0.00986864241840446
2024-07-11,0.012095043304800157,-0.006253377595923704,0.030006781193490095,0.038865137971239694,0.010884831460674205,-0.006654610928039206
2024-07-12,0.03023801207524568,0.0230733374766936,0.004718275086410095,0.0014964459408903785,0.004515456755818104,0.005809999723771941
2024-07-15,-0.04305710272678831,0.006302680537626282,0.01042974935837937,-0.0044826298094883255,0.003112033195020736,0.003238702792621062
2024-07-16,0.036795222188480414,0.05418050105644423,0.025940337224384047,0.039024390243902474,0.008158106400091958,0.007546264703256034
2024-07-17,-0.02252867952160109,-0.029778095919828163,-0.0013695743784238879,0.014806789454676839,0.014018691588784993,-0.014271787570179884
2024-07-18,-0.018353434714210803,-0.01490334956470396,-0.022523472940183642,0.008185053380782792,-0.017646397662133273,-0.008346649953897778
2024-07-19,-0.005596255596255539,0.01767525464349906,-0.003669526738977913,-0.006706671373102657,0.016704805491990715,-0.00648515469041222
2024-07-22,0.0019185511102015607,-0.01045039740947884,-0.0012998970914802621,0.011727078891258014,0.014967364393427829,0.01071228502325039
2024-07-23,-0.0060765440294124895,-0.01331250929644523,0.006453712240360288,0.0007024938531787761,0.004878589644084608,-0.0010508459161339134
2024-07-24,-0.050553571887282045,-0.0315067460616566,-0.036587994395947954,0.006318006318006386,-0.004634227077126796,-0.023483354329477568
2024-07-25,-0.017072048916425442,-0.02793991750330771,-0.03725040550366354,0.0003487966515520746,-0.008868196430550923,-0.003930995274495808
2024-07-26,0.016955684007706973,0.007766212970376385,0.048277464706907525,0.0038354253835424235,0.0006710658763002808,0.011345747015107266
2024-07-29,-0.0077139609159312394,0.01914673869865724,0.034305032143648884,-0.0031260854463355248,-0.002458924779255578,0.0006968157398536956
2024-07-30,0.002509478737622972,0.0019488618646710254,-0.013073996677918864,-0.0055749128919860835,0.0010084033613446675,-0.0045053724346268975
2024-07-31,-0.007183087094930984,-0.0066910448922430366,-0.004017590531516402,-0.01296426068675538,-0.003246026415939185,0.015048287144410422
2024-08-01,-0.04094384609060264,-0.048484373776141565,-0.01787953120741348,0.011359602413915315,0.1477821448624368,-0.014298576509505057
2024-08-02,-0.0255465066438062,-0.049308528152782416,-0.03763112615862796,0.0014040014040015425,-0.03502592701301244,-0.019388983426626427
2024-08-05,-0.040262748892994416,-0.029180015585764885,-0.0193782801776341,-0.03750438135296186,0.001013890297069997,-0.029731086307568377
2024-08-06,-0.002627719384013516,0.048251872993221534,-0.011880256425336744,-0.01310997815003645,0.004557885141294404,0.010387653200823577
2024-08-07,-0.015654678022180013,-0.036501318812218186,0.0070233914647936935,0.005535055350553542,-0.014216575922565089,-0.007761126544473695
2024-08-08,0.018051103295882553,0.04176969268809616,0.028547786512205242,-0.04036697247706422,0.008182469060038944,0.023506058860728984
2024-08-09,-0.015101953471309382,0.10205984572348892,0.007987587633605298,0.00420650095602304,-0.000659429846809334,0.004659681624030965
2024-08-12,-0.005028401154669959,-0.023998153988154636,-0.014309332421184595,0.006854531607006775,0.0019795949444192384,-0.0006132871332840129
2024-08-13,0.034347215722976054,0.0290803057766571,0.02440717177559293,0.015885022692889494,-0.004457953394123582,0.01685172098629595
2024-08-14,-0.007570273856918774,-0.01187011793536541,-0.012590334236675771,-0.007818317200297908,-0.004783228170160747,0.003727281656326742
2024-08-15,0.11168515423187975,0.024722932651321416,0.018697466979244126,0.028517823639774953,0.0005112997238980732,0.016414396164896594
2024-08-16,0.03124658283214865,-0.008924519739827663,0.000954198473282597,-0.008755928493250575,0.014104660670482438,0.0019486502536718575
2024-08-19,-0.00045065344749894987,0.03373015873015883,0.013177816407783371,0.011777695988222092,0.01844386212457172,0.009675432847008114
2024-08-20,-0.02124330345303127,-0.014321570943451878,-0.004538410449413277,-0.00836667879228803,-0.01850569025235027,-0.002451765110633497
2024-08-21,0.03215011516054744,-0.002471539844218218,0.008951406649616356,0.01247248716067495,0.01502319015930631,0.004965741074648422
2024-08-22,-0.017471089350642566,-0.0005255649823560082,0.0026450653000495983,0.004710144927536186,0.006556074302175308,-0.008904084787634603
2024-08-23,0.01172981349863722,0.037635216346153744,0.019895575707612023,0.016588532275513934,0.004539623013914973,0.012246260226611572
2024-08-26,-0.009692328007394613,-0.007311952508506359,0.009053187476423918,0.007804185881518322,0.005108556832694733,-0.0031745897550790048
2024-08-27,-0.009680516294202302,0.02683780630105015,0.0009078771695594234,0.003871876099964755,0.012608738148763399,0.001289146152704479
2024-08-28,-0.012198734347650508,-0.007670454545454675,-0.0013339024650517173,0.010168302945301466,0.0034749034749035346,-0.0061585634622959295
2024-08-29,0.0020718608581864473,0.008517034068136198,0.018432441096329688,0.011107254425546609,-0.009138130050019178,0.0005729939557004293
2024-08-30,-0.04010011426084126,-0.012916045702930923,0.002098415696149436,-0.003432887058015699,0.004853897679836905,0.009940731708355743
2024-09-02,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-03,0.016891508899217866,-0.016895535264936368,-0.01287823264579624,-0.005167068549776221,0.0009660902328276766,-0.02145530558264197
2024-09-04,0.0031215161649944534,-0.013309931256399121,-0.0013258379295715272,0.01350415512465375,0.005018820577164407,-0.0018036904547613641
2024-09-05,0.010724605467881565,0.002001185887933632,-0.0030800276140406924,-0.006832934745473196,-0.01872659176029956,-0.0031605843876363338
2024-09-06,0.010473363021606508,-0.021673200680523808,-0.007350982794438798,-0.012727898176814634,-0.01350557839107469,-0.01717463982129741
2024-09-09,0.03803150248918641,0.004536518977771298,0.03316340220016101,-0.020557491289198593,0.002678571428571308,0.011261378069701733
2024-09-10,-0.021149461435647443,-0.01324702694565727,0.003168337401963317,-0.001778726431874822,0.0,0.004142720908522746
2024-09-11,-0.003212851405622441,-0.00968726163234157,-0.005902454178316141,-0.009978617248752597,-0.009894132779261877,0.010513862702893118
2024-09-12,0.0020950846091860598,0.018408688284679897,0.009010416666666687,-0.008279337652987828,-0.00609573298690913,0.007649083629540643
2024-09-13,0.014098852792966632,0.026849190742701534,0.025705879316574753,0.006170598911070746,0.0061331188417455,0.006109860784869747
2024-09-16,0.02894222128244439,0.00014730794726358631,0.0035730461476521924,0.019480519480519654,0.0023983211751774647,0.0017481537671490965
2024-09-17,0.019805286547303957,0.019294498858531517,0.016949152542373058,-0.0007077140835103357,-0.0004984547901505376,0.0005646782683763618
2024-09-18,0.014408060453400484,0.00899501481106868,-0.0017258382642999504,-0.0010623229461755868,0.017753840015958477,-0.002557173104624666
2024-09-19,0.0014153754469605762,0.02065805019512368,0.017584588787354916,-0.0077986529599434196,0.0156801254410035,0.017154430287332545
2024-09-20,-0.0031738947159613007,0.010523361863336689,0.005339546623950309,-0.01607717041800638,0.005403319181783051,-0.0021125857947591475
2024-09-23,-0.020322877540359774,0.0,0.004393800395924963,0.006172839506172867,0.021593090211132537,0.002887714993158763
2024-09-24,0.021988624822262937,0.026936961955012384,0.008412652629554929,0.0,0.02273367778299673,0.002432745691946181
2024-09-25,-0.0005962732919254643,-0.016427798810167538,-0.024503027124946453,-0.0021652832912306685,-0.007807476807201286,-0.0024274806136928007
2024-09-26,0.00957092427783035,0.02055124063509517,0.00400723256609492,0.019529837251356374,-0.004443621551564414,0.004195992722890285
2024-09-27,-0.0051710127797888195,0.004108297413793149,0.017765879776101334,0.0007094714437743121,0.007439092430723493,-0.0010346510866386938
2024-09-30,-0.036855523378134136,-0.007176873029713593,0.0030129124820659214,0.0028358738036156073,0.018737308473324665,0.003825311722210678
2024-10-01,-0.025673314144736836,-0.010471557897581474,-0.0017164926333856911,0.0031813361611876534,-0.005164446860560057,-0.009104746073449133
2024-10-02,-0.013847492944372597,0.008807264286201821,-0.01657353011415197,-0.0049330514446793705,-0.012750455373406133,0.00015466425022503394
2024-10-03,-0.0031025997646302317,-0.006226312939902501,0.0014084507042253502,-0.017351274787535398,-0.026752767527675303,-0.0018707630313353762
2024-10-04,0.02436145095514064,0.026423317897030785,0.018478102720791423,0.0,0.011658767772511958,0.009416025758265834
2024-10-07,-0.030880041906757527,0.0018577494692144647,-0.005857142857142783,-0.006486486486486531,-9.369436896844441e-05,-0.009507787769159948
2024-10-08,-0.01483743682603178,0.006291390728476731,0.00043109642189964603,-0.007616974972796564,0.01133808095952027,0.009036445733262788
2024-10-09,-0.012948535059804644,0.005528134254689121,0.015608541606817905,0.008040935672514626,0.0030575372926897604,0.007147083290984568
2024-10-10,-0.0023346303501946553,-0.01263171673538832,-0.00777861587780504,-0.0032632342277012505,-0.0020321448365047123,-0.001911703529359543
2024-10-11,0.03237129485179402,-0.0023863184409387284,0.015014016249346618,0.019279738086577014,0.0197149203998519,0.0069204174183805645
2024-10-14,-0.0034000755572345387,-0.0005980066445182564,0.004400131067733959,-0.005353319057815775,-9.076881183633922e-05,0.007524758833131973
2024-10-15,0.00046030542618868964,0.005252310351705258,-0.003774991844153419,-0.0010764262648008671,-0.009622367465504711,-0.007103020509874103
2024-10-16,0.01006793147311158,-0.0023809523809522615,-0.0018244760479041444,0.013649425287356243,0.014115490375802064,0.004870963519378213
2024-10-17,-0.0039923903432382835,0.04753381066030227,0.0008436050053897137,-0.0060240963855421326,0.002259580621836621,-0.00016251781746401406
2024-10-18,-0.00753255138276121,0.010125941396114335,0.0143760243502693,-0.002495543672014322,-0.006898728469654669,0.0039928255042238625
2024-10-21,0.000758972134880187,0.022304366894304595,-0.017034438186686374,-0.008220157255182325,-0.011305334846765103,-0.002521113782026352
2024-10-22,-0.011348862405200388,-0.012134583563154888,-0.007514206546752389,-0.013693693693693665,-0.007255694342395258,-0.0008506262735938908
2024-10-23,0.005506698446617886,-0.017556920404491527,0.008091610277764616,-0.00036536353671912103,-0.0021278564159497027,-0.008951073640562357
2024-10-24,0.00043594354531095725,0.013197777216468642,-0.1497840781073977,-0.0029239766081871066,-0.01047654366771733,0.002392678454461006
2024-10-25,0.016667574486627812,-0.012838890620130883,-0.012587644233423512,-0.012096774193548487,0.013023517286611108,-0.0007111120633214174
2024-10-28,0.018162335922850215,-0.0024622766588798806,-0.000503214984624023,0.011502782931354538,0.007584165741768345,0.0033086931229693306
2024-10-29,-0.0006314460113659992,0.0054430379746837065,-0.031326918773774914,-0.004035216434336131,-0.008628602900679239,0.0016815733065085325
2024-10-30,-0.009819924178601447,0.014415208359561893,0.0034650034650034467,0.0014732965009209842,0.01518518518518519,-0.002928636638859894
2024-10-31,-0.018957219962245087,-0.03003412969283281,-0.006675874769797363,-0.006987863184994558,-0.060197008391098095,-0.0180431728471393
2024-11-01,0.02349720852078696,0.019768408930970427,0.006894553881807708,0.0037037037037037646,-0.01184006211180133,0.0038659822719158132
2024-11-04,0.016549715344896132,0.0107277289836889,-0.010012083549110873,0.0036900369003689537,0.008151640149283157,-0.002580057429658944
2024-11-05,-0.002578796561604424,0.023338091986841336,0.008485905260098736,0.012499999999999956,0.02221139795421334,0.012686600360407807
2024-11-06,0.012065498419994158,0.04233638624370717,0.08097515993314519,-0.0326797385620915,0.01419994281902226,0.026522893811093073
2024-11-07,0.014785952055324847,0.01326738434681407,-0.01951375559820856,-0.0045045045045045695,0.014001127607592423,0.007454517132613692
2024-11-08,-0.02034277577175403,0.038075001435708966,0.0008700380641653016,-0.011689291101055765,0.006023538133629991,0.004043597393005527
2024-11-11,-0.012251466542075429,0.01969462270413813,-0.005813321742909938,0.005723006486074045,0.004329403095062689,0.002527227651960784
2024-11-12,-0.001970883481368535,-0.01258680555555547,-0.008907590578720148,-0.01365705614567525,0.0005503072548840304,-0.003203892513868656
2024-11-13,0.007767450433133982,-0.009175824175824077,-0.0070577856197617805,-0.005769230769230749,0.023741864515537614,-0.00012120975866458661
2024-11-14,7.838219156597326e-05,0.010702600787445116,0.0046090626388270994,-0.010444874274661675,-0.0017908309455587634,-0.006467842320491912
2024-11-15,-0.045980614990725366,-0.004992867332382245,-0.01011552705765284,0.004691164972634887,-0.011571582346609266,-0.013133938148906288
2024-11-18,-0.03236848591067176,-0.00523848910945679,-0.005974983247710619,0.0038910505836575737,-0.001815046737453474,0.004154280916122577
2024-11-19,-0.03164001698033114,-0.018514412416851478,0.002078534913768859,0.008139534883720989,-0.008273479407218787,0.004370043638564081
